X,Y
100588,50.666666666666664
10225,77.53333333333333
105871,87.71666666666667
10748,97.68333333333334
111431,62.1
11299,67.81666666666666
1131,213.15
117285,73.41666666666667
1175,174.85
11881,85.38333333333334
1222,166.13333333333333
12492,64.05
1272,77.08333333333333
13136,68.85
1324,169.9
1378,200.76666666666668
13812,49.0
1435,157.68333333333334
14527,55.56666666666667
1495,253.78333333333333
15279,87.46666666666667
1558,82.6
16069,96.23333333333333
1624,85.61666666666666
16904,71.85
1694,160.1
1767,173.81666666666666
17780,46.53333333333333
1846,118.21666666666667
18703,65.0
1928,121.7
19675,116.83333333333333
2014,100.86666666666666
20697,70.01666666666667
2105,104.53333333333333
21774,62.3
2200,89.16666666666667
22907,63.1
2301,74.9
2408,122.28333333333333
24100,95.03333333333333
2520,84.38333333333334
25357,133.61666666666667
2638,152.08333333333334
26680,81.7
2762,123.6
28071,39.93333333333333
2892,126.03333333333333
29535,75.26666666666667
3030,129.36666666666667
31076,74.61666666666666
3175,169.61666666666667
32700,73.51666666666667
3327,117.23333333333333
34408,54.21666666666667
3487,227.93333333333334
36207,98.15
3656,146.11666666666667
38101,77.3
3834,106.16666666666667
40095,120.61666666666666
4021,101.83333333333333
42193,90.45
4219,98.6
4428,133.11666666666667
44401,79.85
4647,192.58333333333334
46725,55.666666666666664
4878,113.26666666666667
49171,106.36666666666666
5122,95.35
51745,86.45
5378,99.25
54456,116.03333333333333
5647,121.96666666666667
57309,68.26666666666667
5929,98.9
60312,94.93333333333334
6227,91.2
63475,66.75
6540,139.35
66804,52.93333333333333
6870,127.96666666666667
70310,39.7
7217,74.15
73999,91.01666666666667
7584,154.3
77883,75.15
7969,96.8
81971,67.75
8375,102.98333333333333
86272,54.18333333333333
8802,135.98333333333332
90802,58.25
9253,89.96666666666667
95570,115.45
9726,91.55
